Serial_number:,,,,,
2038114,,,,,
Project ID:,,,,,
,,,,,
Location:,,,,,
LL 5 XS 11 Site #3,,,,,
LEVEL,,,,,
UNIT: m,,,,,
Offset: 0.000000 m,,,,,
TEMPERATURE,,,,,
UNIT: °C,,,,,
Date,Time,ms,LEVEL,TEMPERATURE,FILE
3/7/2022,2:40:00 AM,0,0.1713,6.489,Compensated_B
3/7/2022,2:50:00 AM,0,0.17,6.47,Compensated_B
3/7/2022,3:00:00 AM,0,0.1689,6.452,Compensated_B
3/7/2022,3:10:00 AM,0,0.1698,6.434,Compensated_B
3/7/2022,3:20:00 AM,0,0.1683,6.417,Compensated_B
3/7/2022,3:30:00 AM,0,0.1695,6.401,Compensated_B
3/7/2022,3:40:00 AM,0,0.1695,6.386,Compensated_B
3/7/2022,3:50:00 AM,0,0.1676,6.37,Compensated_B
3/7/2022,4:00:00 AM,0,0.1688,6.354,Compensated_B
3/7/2022,4:10:00 AM,0,0.1686,6.339,Compensated_B
3/7/2022,4:20:00 AM,0,0.1697,6.322,Compensated_B
3/7/2022,4:30:00 AM,0,0.1692,6.306,Compensated_B
3/7/2022,4:40:00 AM,0,0.1693,6.29,Compensated_B
3/7/2022,4:50:00 AM,0,0.1682,6.275,Compensated_B
3/7/2022,5:00:00 AM,0,0.1689,6.261,Compensated_B
3/7/2022,5:10:00 AM,0,0.169,6.247,Compensated_B
3/7/2022,5:20:00 AM,0,0.1681,6.232,Compensated_B
3/7/2022,5:30:00 AM,0,0.1683,6.217,Compensated_B
3/7/2022,5:40:00 AM,0,0.1687,6.207,Compensated_B
3/7/2022,5:50:00 AM,0,0.1672,6.197,Compensated_B
3/7/2022,6:00:00 AM,0,0.1679,6.191,Compensated_B
3/7/2022,6:10:00 AM,0,0.1681,6.183,Compensated_B
3/7/2022,6:20:00 AM,0,0.1665,6.177,Compensated_B
3/7/2022,6:30:00 AM,0,0.1675,6.167,Compensated_B
3/7/2022,6:40:00 AM,0,0.1654,6.157,Compensated_B
3/7/2022,6:50:00 AM,0,0.1668,6.148,Compensated_B
3/7/2022,7:00:00 AM,0,0.1666,6.137,Compensated_B
3/7/2022,7:10:00 AM,0,0.1655,6.132,Compensated_B
3/7/2022,7:20:00 AM,0,0.1654,6.127,Compensated_B
3/7/2022,7:30:00 AM,0,0.165,6.123,Compensated_B
3/7/2022,7:40:00 AM,0,0.1658,6.121,Compensated_B
3/7/2022,7:50:00 AM,0,0.1663,6.118,Compensated_B
3/7/2022,8:00:00 AM,0,0.1655,6.119,Compensated_B
3/7/2022,8:10:00 AM,0,0.1647,6.121,Compensated_B
3/7/2022,8:20:00 AM,0,0.1643,6.126,Compensated_B
3/7/2022,8:30:00 AM,0,0.1656,6.135,Compensated_B
3/7/2022,8:40:00 AM,0,0.1662,6.148,Compensated_B
3/7/2022,8:50:00 AM,0,0.1688,6.167,Compensated_B
3/7/2022,9:00:00 AM,0,0.1667,6.189,Compensated_B
3/7/2022,9:10:00 AM,0,0.1669,6.215,Compensated_B
3/7/2022,9:20:00 AM,0,0.1681,6.24,Compensated_B
3/7/2022,9:30:00 AM,0,0.169,6.271,Compensated_B
3/7/2022,9:40:00 AM,0,0.1682,6.302,Compensated_B
3/7/2022,9:50:00 AM,0,0.1684,6.336,Compensated_B
3/7/2022,10:00:00 AM,0,0.171,6.379,Compensated_B
3/7/2022,10:10:00 AM,0,0.1722,6.424,Compensated_B
3/7/2022,10:20:00 AM,0,0.1703,6.476,Compensated_B
3/7/2022,10:30:00 AM,0,0.1709,6.536,Compensated_B
3/7/2022,10:40:00 AM,0,0.1713,6.602,Compensated_B
3/7/2022,10:50:00 AM,0,0.1726,6.678,Compensated_B
3/7/2022,11:00:00 AM,0,0.1726,6.753,Compensated_B
3/7/2022,11:10:00 AM,0,0.1747,6.834,Compensated_B
3/7/2022,11:20:00 AM,0,0.1768,6.919,Compensated_B
3/7/2022,11:30:00 AM,0,0.1787,7,Compensated_B
3/7/2022,11:40:00 AM,0,0.1797,7.094,Compensated_B
3/7/2022,11:50:00 AM,0,0.1817,7.191,Compensated_B
3/7/2022,12:00:00 PM,0,0.1809,7.288,Compensated_B
3/7/2022,12:10:00 PM,0,0.1796,7.388,Compensated_B
3/7/2022,12:20:00 PM,0,0.177,7.486,Compensated_B
3/7/2022,12:30:00 PM,0,0.1776,7.574,Compensated_B
3/7/2022,12:40:00 PM,0,0.1782,7.663,Compensated_B
3/7/2022,12:50:00 PM,0,0.1778,7.746,Compensated_B
3/7/2022,1:00:00 PM,0,0.1763,7.81,Compensated_B
3/7/2022,1:10:00 PM,0,0.1758,7.871,Compensated_B
3/7/2022,1:20:00 PM,0,0.1752,7.931,Compensated_B
3/7/2022,1:30:00 PM,0,0.177,7.987,Compensated_B
3/7/2022,1:40:00 PM,0,0.175,8.05,Compensated_B
3/7/2022,1:50:00 PM,0,0.1747,8.115,Compensated_B
3/7/2022,2:00:00 PM,0,0.1696,8.184,Compensated_B
3/7/2022,2:10:00 PM,0,0.1705,8.242,Compensated_B
3/7/2022,2:20:00 PM,0,0.1698,8.305,Compensated_B
3/7/2022,2:30:00 PM,0,0.1686,8.365,Compensated_B
3/7/2022,2:40:00 PM,0,0.168,8.415,Compensated_B
3/7/2022,2:50:00 PM,0,0.1694,8.444,Compensated_B
3/7/2022,3:00:00 PM,0,0.1717,8.471,Compensated_B
3/7/2022,3:10:00 PM,0,0.1707,8.481,Compensated_B
3/7/2022,3:20:00 PM,0,0.1723,8.49,Compensated_B
3/7/2022,3:30:00 PM,0,0.1705,8.476,Compensated_B
3/7/2022,3:40:00 PM,0,0.1721,8.476,Compensated_B
3/7/2022,3:50:00 PM,0,0.1702,8.461,Compensated_B
3/7/2022,4:00:00 PM,0,0.1702,8.436,Compensated_B
3/7/2022,4:10:00 PM,0,0.1685,8.418,Compensated_B
3/7/2022,4:20:00 PM,0,0.1669,8.387,Compensated_B
3/7/2022,4:30:00 PM,0,0.1673,8.351,Compensated_B
3/7/2022,4:40:00 PM,0,0.1663,8.317,Compensated_B
3/7/2022,4:50:00 PM,0,0.1651,8.288,Compensated_B
3/7/2022,5:00:00 PM,0,0.1655,8.268,Compensated_B
3/7/2022,5:10:00 PM,0,0.1664,8.238,Compensated_B
3/7/2022,5:20:00 PM,0,0.1661,8.202,Compensated_B
3/7/2022,5:30:00 PM,0,0.1651,8.161,Compensated_B
3/7/2022,5:40:00 PM,0,0.1642,8.13,Compensated_B
3/7/2022,5:50:00 PM,0,0.163,8.094,Compensated_B
3/7/2022,6:00:00 PM,0,0.1628,8.052,Compensated_B
3/7/2022,6:10:00 PM,0,0.163,7.968,Compensated_B
3/7/2022,6:20:00 PM,0,0.1629,7.955,Compensated_B
3/7/2022,6:30:00 PM,0,0.1635,7.933,Compensated_B
3/7/2022,6:40:00 PM,0,0.1625,7.9,Compensated_B
3/7/2022,6:50:00 PM,0,0.1603,7.871,Compensated_B
3/7/2022,7:00:00 PM,0,0.162,7.796,Compensated_B
3/7/2022,7:10:00 PM,0,0.1613,7.767,Compensated_B
3/7/2022,7:20:00 PM,0,0.1612,7.725,Compensated_B
3/7/2022,7:30:00 PM,0,0.1614,7.725,Compensated_B
3/7/2022,7:40:00 PM,0,0.1611,7.695,Compensated_B
3/7/2022,7:50:00 PM,0,0.1605,7.672,Compensated_B
3/7/2022,8:00:00 PM,0,0.1612,7.654,Compensated_B
3/7/2022,8:10:00 PM,0,0.1625,7.605,Compensated_B
3/7/2022,8:20:00 PM,0,0.1624,7.59,Compensated_B
3/7/2022,8:30:00 PM,0,0.1617,7.58,Compensated_B
3/7/2022,8:40:00 PM,0,0.1621,7.559,Compensated_B
3/7/2022,8:50:00 PM,0,0.1623,7.538,Compensated_B
3/7/2022,9:00:00 PM,0,0.1632,7.544,Compensated_B
3/7/2022,9:10:00 PM,0,0.1616,7.529,Compensated_B
3/7/2022,9:20:00 PM,0,0.1615,7.527,Compensated_B
3/7/2022,9:30:00 PM,0,0.1614,7.519,Compensated_B
3/7/2022,9:40:00 PM,0,0.1617,7.529,Compensated_B
3/7/2022,9:50:00 PM,0,0.1611,7.522,Compensated_B
3/7/2022,10:00:00 PM,0,0.1625,7.484,Compensated_B
3/7/2022,10:10:00 PM,0,0.161,7.498,Compensated_B
3/7/2022,10:20:00 PM,0,0.1621,7.458,Compensated_B
3/7/2022,10:30:00 PM,0,0.1617,7.465,Compensated_B
3/7/2022,10:40:00 PM,0,0.1614,7.465,Compensated_B
3/7/2022,10:50:00 PM,0,0.1607,7.446,Compensated_B
3/7/2022,11:00:00 PM,0,0.1596,7.435,Compensated_B
3/7/2022,11:10:00 PM,0,0.1602,7.419,Compensated_B
3/7/2022,11:20:00 PM,0,0.1604,7.398,Compensated_B
3/7/2022,11:30:00 PM,0,0.1603,7.366,Compensated_B
3/7/2022,11:40:00 PM,0,0.1591,7.352,Compensated_B
3/7/2022,11:50:00 PM,0,0.1612,7.32,Compensated_B
3/8/2022,12:00:00 AM,0,0.1598,7.33,Compensated_B
3/8/2022,12:10:00 AM,0,0.1609,7.333,Compensated_B
3/8/2022,12:20:00 AM,0,0.1593,7.321,Compensated_B
3/8/2022,12:30:00 AM,0,0.159,7.308,Compensated_B
3/8/2022,12:40:00 AM,0,0.1603,7.295,Compensated_B
3/8/2022,12:50:00 AM,0,0.1601,7.272,Compensated_B
3/8/2022,1:00:00 AM,0,0.1599,7.234,Compensated_B
3/8/2022,1:10:00 AM,0,0.1588,7.246,Compensated_B
3/8/2022,1:20:00 AM,0,0.1588,7.234,Compensated_B
3/8/2022,1:30:00 AM,0,0.1597,7.222,Compensated_B
3/8/2022,1:40:00 AM,0,0.158,7.207,Compensated_B
3/8/2022,1:50:00 AM,0,0.1592,7.195,Compensated_B
3/8/2022,2:00:00 AM,0,0.1594,7.182,Compensated_B
3/8/2022,2:10:00 AM,0,0.1589,7.159,Compensated_B
3/8/2022,2:20:00 AM,0,0.1575,7.138,Compensated_B
3/8/2022,2:30:00 AM,0,0.1587,7.13,Compensated_B
3/8/2022,2:40:00 AM,0,0.1583,7.122,Compensated_B
3/8/2022,2:50:00 AM,0,0.1586,7.104,Compensated_B
3/8/2022,3:00:00 AM,0,0.1567,7.09,Compensated_B
3/8/2022,3:10:00 AM,0,0.1572,7.075,Compensated_B
3/8/2022,3:20:00 AM,0,0.158,7.057,Compensated_B
3/8/2022,3:30:00 AM,0,0.1567,7.039,Compensated_B
3/8/2022,3:40:00 AM,0,0.1572,7.022,Compensated_B
3/8/2022,3:50:00 AM,0,0.1569,7.005,Compensated_B
3/8/2022,4:00:00 AM,0,0.1573,6.99,Compensated_B
3/8/2022,4:10:00 AM,0,0.1562,6.974,Compensated_B
3/8/2022,4:20:00 AM,0,0.1557,6.955,Compensated_B
3/8/2022,4:30:00 AM,0,0.1562,6.94,Compensated_B
3/8/2022,4:40:00 AM,0,0.1568,6.927,Compensated_B
3/8/2022,4:50:00 AM,0,0.1569,6.913,Compensated_B
3/8/2022,5:00:00 AM,0,0.1555,6.9,Compensated_B
3/8/2022,5:10:00 AM,0,0.1557,6.889,Compensated_B
3/8/2022,5:20:00 AM,0,0.1563,6.878,Compensated_B
3/8/2022,5:30:00 AM,0,0.1554,6.872,Compensated_B
3/8/2022,5:40:00 AM,0,0.1553,6.865,Compensated_B
3/8/2022,5:50:00 AM,0,0.1565,6.859,Compensated_B
3/8/2022,6:00:00 AM,0,0.156,6.855,Compensated_B
3/8/2022,6:10:00 AM,0,0.1559,6.85,Compensated_B
3/8/2022,6:20:00 AM,0,0.1552,6.846,Compensated_B
3/8/2022,6:30:00 AM,0,0.1552,6.842,Compensated_B
3/8/2022,6:40:00 AM,0,0.1559,6.841,Compensated_B
3/8/2022,6:50:00 AM,0,0.1549,6.839,Compensated_B
3/8/2022,7:00:00 AM,0,0.1554,6.839,Compensated_B
3/8/2022,7:10:00 AM,0,0.1568,6.84,Compensated_B
3/8/2022,7:20:00 AM,0,0.1549,6.839,Compensated_B
3/8/2022,7:30:00 AM,0,0.1556,6.841,Compensated_B
3/8/2022,7:40:00 AM,0,0.1557,6.843,Compensated_B
3/8/2022,7:50:00 AM,0,0.1554,6.852,Compensated_B
3/8/2022,8:00:00 AM,0,0.1557,6.86,Compensated_B
3/8/2022,8:10:00 AM,0,0.1549,6.866,Compensated_B
3/8/2022,8:20:00 AM,0,0.1556,6.879,Compensated_B
3/8/2022,8:30:00 AM,0,0.1546,6.893,Compensated_B
3/8/2022,8:40:00 AM,0,0.1551,6.907,Compensated_B
3/8/2022,8:50:00 AM,0,0.1569,6.924,Compensated_B
3/8/2022,9:00:00 AM,0,0.1555,6.947,Compensated_B
3/8/2022,9:10:00 AM,0,0.1567,6.973,Compensated_B
3/8/2022,9:20:00 AM,0,0.1564,7.015,Compensated_B
3/8/2022,9:30:00 AM,0,0.1561,7.052,Compensated_B
3/8/2022,9:40:00 AM,0,0.157,7.098,Compensated_B
3/8/2022,9:50:00 AM,0,0.156,7.126,Compensated_B
3/8/2022,10:00:00 AM,0,0.157,7.168,Compensated_B
3/8/2022,10:10:00 AM,0,0.1583,7.203,Compensated_B
3/8/2022,10:20:00 AM,0,0.158,7.257,Compensated_B
3/8/2022,10:30:00 AM,0,0.1581,7.292,Compensated_B
3/8/2022,10:40:00 AM,0,0.1581,7.349,Compensated_B
3/8/2022,10:50:00 AM,0,0.1584,7.391,Compensated_B
3/8/2022,11:00:00 AM,0,0.158,7.458,Compensated_B
3/8/2022,11:10:00 AM,0,0.1596,7.541,Compensated_B
3/8/2022,11:20:00 AM,0,0.1593,7.612,Compensated_B
3/8/2022,11:30:00 AM,0,0.1611,7.664,Compensated_B
3/8/2022,11:40:00 AM,0,0.16,7.75,Compensated_B
3/8/2022,11:50:00 AM,0,0.1625,7.806,Compensated_B
3/8/2022,12:00:00 PM,0,0.1625,7.832,Compensated_B
3/8/2022,12:10:00 PM,0,0.16,7.841,Compensated_B
3/8/2022,12:20:00 PM,0,0.1585,7.865,Compensated_B
3/8/2022,12:30:00 PM,0,0.1607,7.914,Compensated_B
3/8/2022,12:40:00 PM,0,0.1594,7.958,Compensated_B
3/8/2022,12:50:00 PM,0,0.1626,8.015,Compensated_B
3/8/2022,1:00:00 PM,0,0.1638,8.062,Compensated_B
3/8/2022,1:10:00 PM,0,0.1645,8.121,Compensated_B
3/8/2022,1:20:00 PM,0,0.1592,8.162,Compensated_B
3/8/2022,1:30:00 PM,0,0.1583,8.169,Compensated_B
3/8/2022,1:40:00 PM,0,0.1585,8.194,Compensated_B
3/8/2022,1:50:00 PM,0,0.1568,8.255,Compensated_B
3/8/2022,2:00:00 PM,0,0.158,8.285,Compensated_B
3/8/2022,2:10:00 PM,0,0.1571,8.295,Compensated_B
3/8/2022,2:20:00 PM,0,0.1581,8.323,Compensated_B
3/8/2022,2:30:00 PM,0,0.1552,8.367,Compensated_B
3/8/2022,2:40:00 PM,0,0.1562,8.386,Compensated_B
3/8/2022,2:50:00 PM,0,0.1559,8.393,Compensated_B
3/8/2022,3:00:00 PM,0,0.1567,8.406,Compensated_B
3/8/2022,3:10:00 PM,0,0.1564,8.407,Compensated_B
3/8/2022,3:20:00 PM,0,0.1564,8.411,Compensated_B
3/8/2022,3:30:00 PM,0,0.1544,8.411,Compensated_B
3/8/2022,3:40:00 PM,0,0.1548,8.411,Compensated_B
3/8/2022,3:50:00 PM,0,0.1553,8.405,Compensated_B
3/8/2022,4:00:00 PM,0,0.1545,8.394,Compensated_B
3/8/2022,4:10:00 PM,0,0.1547,8.377,Compensated_B
3/8/2022,4:20:00 PM,0,0.1546,8.357,Compensated_B
3/8/2022,4:30:00 PM,0,0.1539,8.332,Compensated_B
3/8/2022,4:40:00 PM,0,0.1533,8.308,Compensated_B
3/8/2022,4:50:00 PM,0,0.1529,8.287,Compensated_B
3/8/2022,5:00:00 PM,0,0.1541,8.266,Compensated_B
3/8/2022,5:10:00 PM,0,0.1539,8.239,Compensated_B
3/8/2022,5:20:00 PM,0,0.1528,8.215,Compensated_B
3/8/2022,5:30:00 PM,0,0.1522,8.197,Compensated_B
3/8/2022,5:40:00 PM,0,0.1535,8.176,Compensated_B
3/8/2022,5:50:00 PM,0,0.1523,8.155,Compensated_B
3/8/2022,6:00:00 PM,0,0.1518,8.128,Compensated_B
3/8/2022,6:10:00 PM,0,0.1522,8.099,Compensated_B
3/8/2022,6:20:00 PM,0,0.1521,8.07,Compensated_B
3/8/2022,6:30:00 PM,0,0.1521,8.043,Compensated_B
3/8/2022,6:40:00 PM,0,0.1524,8.012,Compensated_B
3/8/2022,6:50:00 PM,0,0.1509,7.988,Compensated_B
3/8/2022,7:00:00 PM,0,0.1509,7.956,Compensated_B
3/8/2022,7:10:00 PM,0,0.1516,7.933,Compensated_B
3/8/2022,7:20:00 PM,0,0.1513,7.905,Compensated_B
3/8/2022,7:30:00 PM,0,0.1517,7.883,Compensated_B
3/8/2022,7:40:00 PM,0,0.1502,7.858,Compensated_B
3/8/2022,7:50:00 PM,0,0.1505,7.841,Compensated_B
3/8/2022,8:00:00 PM,0,0.1508,7.82,Compensated_B
3/8/2022,8:10:00 PM,0,0.1493,7.803,Compensated_B
3/8/2022,8:20:00 PM,0,0.1506,7.788,Compensated_B
3/8/2022,8:30:00 PM,0,0.1499,7.769,Compensated_B
3/8/2022,8:40:00 PM,0,0.1495,7.75,Compensated_B
3/8/2022,8:50:00 PM,0,0.1507,7.737,Compensated_B
3/8/2022,9:00:00 PM,0,0.15,7.727,Compensated_B
3/8/2022,9:10:00 PM,0,0.1498,7.714,Compensated_B
3/8/2022,9:20:00 PM,0,0.15,7.701,Compensated_B
3/8/2022,9:30:00 PM,0,0.1498,7.689,Compensated_B
3/8/2022,9:40:00 PM,0,0.1488,7.674,Compensated_B
3/8/2022,9:50:00 PM,0,0.1496,7.666,Compensated_B
3/8/2022,10:00:00 PM,0,0.1493,7.651,Compensated_B
3/8/2022,10:10:00 PM,0,0.1507,7.647,Compensated_B
3/8/2022,10:20:00 PM,0,0.1491,7.639,Compensated_B
3/8/2022,10:30:00 PM,0,0.1493,7.629,Compensated_B
3/8/2022,10:40:00 PM,0,0.1498,7.624,Compensated_B
3/8/2022,10:50:00 PM,0,0.15,7.617,Compensated_B
3/8/2022,11:00:00 PM,0,0.1504,7.608,Compensated_B
3/8/2022,11:10:00 PM,0,0.1495,7.601,Compensated_B
3/8/2022,11:20:00 PM,0,0.1512,7.598,Compensated_B
3/8/2022,11:30:00 PM,0,0.1516,7.591,Compensated_B
3/8/2022,11:40:00 PM,0,0.1517,7.582,Compensated_B
3/8/2022,11:50:00 PM,0,0.1507,7.579,Compensated_B
3/9/2022,12:00:00 AM,0,0.1511,7.573,Compensated_B
3/9/2022,12:10:00 AM,0,0.1517,7.568,Compensated_B
3/9/2022,12:20:00 AM,0,0.1521,7.561,Compensated_B
3/9/2022,12:30:00 AM,0,0.1531,7.554,Compensated_B
3/9/2022,12:40:00 AM,0,0.1526,7.549,Compensated_B
3/9/2022,12:50:00 AM,0,0.1522,7.543,Compensated_B
3/9/2022,1:00:00 AM,0,0.152,7.537,Compensated_B
3/9/2022,1:10:00 AM,0,0.1541,7.533,Compensated_B
3/9/2022,1:20:00 AM,0,0.1529,7.528,Compensated_B
3/9/2022,1:30:00 AM,0,0.1536,7.524,Compensated_B
3/9/2022,1:40:00 AM,0,0.1532,7.518,Compensated_B
3/9/2022,1:50:00 AM,0,0.1529,7.514,Compensated_B
3/9/2022,2:00:00 AM,0,0.1532,7.509,Compensated_B
3/9/2022,2:10:00 AM,0,0.1531,7.506,Compensated_B
3/9/2022,2:20:00 AM,0,0.1524,7.502,Compensated_B
3/9/2022,2:30:00 AM,0,0.1525,7.498,Compensated_B
3/9/2022,2:40:00 AM,0,0.1542,7.493,Compensated_B
3/9/2022,2:50:00 AM,0,0.154,7.491,Compensated_B
3/9/2022,3:00:00 AM,0,0.1538,7.487,Compensated_B
3/9/2022,3:10:00 AM,0,0.1538,7.485,Compensated_B
3/9/2022,3:20:00 AM,0,0.1529,7.484,Compensated_B
3/9/2022,3:30:00 AM,0,0.1537,7.482,Compensated_B
3/9/2022,3:40:00 AM,0,0.1537,7.48,Compensated_B
3/9/2022,3:50:00 AM,0,0.1535,7.477,Compensated_B
3/9/2022,4:00:00 AM,0,0.1533,7.476,Compensated_B
3/9/2022,4:10:00 AM,0,0.1535,7.473,Compensated_B
3/9/2022,4:20:00 AM,0,0.1533,7.472,Compensated_B
3/9/2022,4:30:00 AM,0,0.1533,7.47,Compensated_B
3/9/2022,4:40:00 AM,0,0.1529,7.466,Compensated_B
3/9/2022,4:50:00 AM,0,0.1533,7.464,Compensated_B
3/9/2022,5:00:00 AM,0,0.1534,7.463,Compensated_B
3/9/2022,5:10:00 AM,0,0.1537,7.46,Compensated_B
3/9/2022,5:20:00 AM,0,0.1543,7.459,Compensated_B
3/9/2022,5:30:00 AM,0,0.1534,7.457,Compensated_B
3/9/2022,5:40:00 AM,0,0.1536,7.456,Compensated_B
3/9/2022,5:50:00 AM,0,0.1538,7.455,Compensated_B
3/9/2022,6:00:00 AM,0,0.1534,7.452,Compensated_B
3/9/2022,6:10:00 AM,0,0.1534,7.449,Compensated_B
3/9/2022,6:20:00 AM,0,0.1533,7.448,Compensated_B
3/9/2022,6:30:00 AM,0,0.1531,7.445,Compensated_B
3/9/2022,6:40:00 AM,0,0.1535,7.444,Compensated_B
3/9/2022,6:50:00 AM,0,0.154,7.445,Compensated_B
3/9/2022,7:00:00 AM,0,0.1543,7.443,Compensated_B
3/9/2022,7:10:00 AM,0,0.1536,7.449,Compensated_B
3/9/2022,7:20:00 AM,0,0.1549,7.45,Compensated_B
3/9/2022,7:30:00 AM,0,0.1546,7.454,Compensated_B
3/9/2022,7:40:00 AM,0,0.1542,7.458,Compensated_B
3/9/2022,7:50:00 AM,0,0.155,7.466,Compensated_B
3/9/2022,8:00:00 AM,0,0.1539,7.475,Compensated_B
3/9/2022,8:10:00 AM,0,0.1542,7.489,Compensated_B
3/9/2022,8:20:00 AM,0,0.1542,7.504,Compensated_B
3/9/2022,8:30:00 AM,0,0.1543,7.522,Compensated_B
3/9/2022,8:40:00 AM,0,0.1539,7.544,Compensated_B
3/9/2022,8:50:00 AM,0,0.1524,7.562,Compensated_B
3/9/2022,9:00:00 AM,0,0.1518,7.587,Compensated_B
3/9/2022,9:10:00 AM,0,0.1515,7.625,Compensated_B
3/9/2022,9:20:00 AM,0,0.1531,7.662,Compensated_B
3/9/2022,9:30:00 AM,0,0.1522,7.712,Compensated_B
3/9/2022,9:40:00 AM,0,0.1534,7.753,Compensated_B
3/9/2022,9:50:00 AM,0,0.1522,7.786,Compensated_B
3/9/2022,10:00:00 AM,0,0.1538,7.812,Compensated_B
3/9/2022,10:10:00 AM,0,0.1525,7.837,Compensated_B
3/9/2022,10:20:00 AM,0,0.1519,7.867,Compensated_B
3/9/2022,10:30:00 AM,0,0.152,7.895,Compensated_B
3/9/2022,10:40:00 AM,0,0.1515,7.925,Compensated_B
3/9/2022,10:50:00 AM,0,0.1516,7.988,Compensated_B
3/9/2022,11:00:00 AM,0,0.1516,8.083,Compensated_B
3/9/2022,11:10:00 AM,0,0.1512,8.15,Compensated_B
3/9/2022,11:20:00 AM,0,0.1479,8.174,Compensated_B
3/9/2022,11:30:00 AM,0,0.1489,8.162,Compensated_B
3/9/2022,11:40:00 AM,0,0.1478,8.154,Compensated_B
3/9/2022,11:50:00 AM,0,0.1483,8.147,Compensated_B
3/9/2022,12:00:00 PM,0,0.149,8.142,Compensated_B
3/9/2022,12:10:00 PM,0,0.1499,8.136,Compensated_B
3/9/2022,12:20:00 PM,0,0.154,8.151,Compensated_B
3/9/2022,12:30:00 PM,0,0.1511,8.225,Compensated_B
3/9/2022,12:40:00 PM,0,0.1543,8.323,Compensated_B
3/9/2022,12:50:00 PM,0,0.1511,8.334,Compensated_B
3/9/2022,1:00:00 PM,0,0.1498,8.374,Compensated_B
3/9/2022,1:10:00 PM,0,0.1485,8.411,Compensated_B
3/9/2022,1:20:00 PM,0,0.1484,8.448,Compensated_B
3/9/2022,1:30:00 PM,0,0.1474,8.402,Compensated_B
3/9/2022,1:40:00 PM,0,0.1476,8.334,Compensated_B
3/9/2022,1:50:00 PM,0,0.1471,8.309,Compensated_B
3/9/2022,2:00:00 PM,0,0.1466,8.335,Compensated_B
3/9/2022,2:10:00 PM,0,0.1474,8.353,Compensated_B
3/9/2022,2:20:00 PM,0,0.1489,8.34,Compensated_B
3/9/2022,2:30:00 PM,0,0.1484,8.36,Compensated_B
3/9/2022,2:40:00 PM,0,0.148,8.363,Compensated_B
3/9/2022,2:50:00 PM,0,0.1489,8.355,Compensated_B
3/9/2022,3:00:00 PM,0,0.1529,8.298,Compensated_B
3/9/2022,3:10:00 PM,0,0.1558,8.327,Compensated_B
3/9/2022,3:20:00 PM,0,0.1497,8.316,Compensated_B
3/9/2022,3:30:00 PM,0,0.1471,8.291,Compensated_B
3/9/2022,3:40:00 PM,0,0.146,8.234,Compensated_B
3/9/2022,3:50:00 PM,0,0.1443,8.24,Compensated_B
3/9/2022,4:00:00 PM,0,0.1458,8.206,Compensated_B
3/9/2022,4:10:00 PM,0,0.1462,8.196,Compensated_B
3/9/2022,4:20:00 PM,0,0.1451,8.173,Compensated_B
3/9/2022,4:30:00 PM,0,0.1444,8.134,Compensated_B
3/9/2022,4:40:00 PM,0,0.1429,8.089,Compensated_B
3/9/2022,4:50:00 PM,0,0.1426,8.074,Compensated_B
3/9/2022,5:00:00 PM,0,0.1426,8.035,Compensated_B
3/9/2022,5:10:00 PM,0,0.1427,7.987,Compensated_B
3/9/2022,5:20:00 PM,0,0.1411,7.981,Compensated_B
3/9/2022,5:30:00 PM,0,0.1417,7.946,Compensated_B
3/9/2022,5:40:00 PM,0,0.1418,7.892,Compensated_B
3/9/2022,5:50:00 PM,0,0.1411,7.877,Compensated_B
3/9/2022,6:00:00 PM,0,0.1409,7.802,Compensated_B
3/9/2022,6:10:00 PM,0,0.1402,7.794,Compensated_B
3/9/2022,6:20:00 PM,0,0.14,7.755,Compensated_B
3/9/2022,6:30:00 PM,0,0.1385,7.69,Compensated_B
3/9/2022,6:40:00 PM,0,0.1388,7.671,Compensated_B
3/9/2022,6:50:00 PM,0,0.1384,7.625,Compensated_B
3/9/2022,7:00:00 PM,0,0.1379,7.538,Compensated_B
3/9/2022,7:10:00 PM,0,0.1384,7.49,Compensated_B
3/9/2022,7:20:00 PM,0,0.1382,7.473,Compensated_B
3/9/2022,7:30:00 PM,0,0.1385,7.422,Compensated_B
3/9/2022,7:40:00 PM,0,0.1373,7.347,Compensated_B
3/9/2022,7:50:00 PM,0,0.1362,7.313,Compensated_B
3/9/2022,8:00:00 PM,0,0.1362,7.262,Compensated_B
3/9/2022,8:10:00 PM,0,0.1366,7.212,Compensated_B
3/9/2022,8:20:00 PM,0,0.1356,7.166,Compensated_B
3/9/2022,8:30:00 PM,0,0.1351,7.101,Compensated_B
3/9/2022,8:40:00 PM,0,0.1363,7.048,Compensated_B
3/9/2022,8:50:00 PM,0,0.1348,6.999,Compensated_B
3/9/2022,9:00:00 PM,0,0.1358,6.944,Compensated_B
3/9/2022,9:10:00 PM,0,0.1357,6.896,Compensated_B
3/9/2022,9:20:00 PM,0,0.1363,6.859,Compensated_B
3/9/2022,9:30:00 PM,0,0.1363,6.811,Compensated_B
3/9/2022,9:40:00 PM,0,0.1351,6.764,Compensated_B
3/9/2022,9:50:00 PM,0,0.1357,6.725,Compensated_B
3/9/2022,10:00:00 PM,0,0.1339,6.677,Compensated_B
3/9/2022,10:10:00 PM,0,0.1342,6.634,Compensated_B
3/9/2022,10:20:00 PM,0,0.1351,6.607,Compensated_B
3/9/2022,10:30:00 PM,0,0.1346,6.569,Compensated_B
